DEWP,WDSP,MAX,MIN,PRCP,TEMP,MXSPD,value
56.5,3.4,80.6,57.2,0.0,70.7,8.0,0.44225000000000003
56.0,3.4,75.2,57.2,0.0,66.1,8.0,0.3335
55.3,4.4,78.8,57.2,0.0,67.2,8.0,0.3257777777777778
54.7,3.7,75.2,57.2,0.0,67.2,15.5,0.37
53.5,4.0,73.4,55.4,0.0,63.3,8.9,0.348
53.3,4.3,71.6,57.2,0.0,64.1,7.0,0.2513636363636364
54.1,2.6,75.2,55.4,0.0,64.4,7.0,0.2886666666666667
53.7,4.3,73.4,55.4,0.0,65.4,8.9,0.31025
52.8,3.9,69.8,62.6,0.0,65.2,8.9,0.2565
51.0,3.8,75.2,51.8,0.0,64.8,11.1,0.36441860465116277
53.5,2.1,82.4,53.6,0.0,67.5,6.0,0.5055555555555555
49.4,2.3,89.6,55.4,0.0,74.6,8.9,0.731111111111111
46.7,2.6,86.0,53.6,0.0,72.8,7.0,0.6933333333333334
51.8,3.0,77.0,55.4,0.0,66.8,9.9,0.43777777777777777
49.8,6.5,69.8,57.2,0.0,63.5,14.0,0.29
40.0,7.0,69.8,46.4,0.0,59.5,15.9,0.2357142857142857
36.4,4.3,73.4,44.6,0.0,62.2,13.0,0.35555555555555557
41.2,3.6,69.8,48.2,0.0,63.0,11.1,0.36363636363636365
42.7,5.1,66.2,44.6,0.0,57.4,11.1,0.3044444444444444
37.8,2.3,71.6,44.6,0.0,60.4,9.9,0.3466666666666667
37.5,2.4,69.8,44.6,0.0,60.6,12.0,0.5022222222222222
41.7,3.3,71.6,42.8,0.0,59.3,9.9,0.4466666666666667
51.1,3.5,71.6,53.6,0.0,61.1,8.0,0.3422222222222222
49.1,2.2,69.8,51.8,0.0,60.2,8.9,0.4444444444444444
49.1,7.8,64.4,51.8,99.99,57.8,13.0,0.22444444444444445
42.5,5.0,59.0,44.6,0.0,52.9,13.0,0.2642857142857143
37.5,6.4,59.0,41.0,0.0,53.0,11.1,0.3068181818181818
38.9,2.8,62.6,42.8,0.0,55.3,5.1,0.3622222222222222
52.4,2.3,64.4,53.6,0.0,59.6,6.0,0.40444444444444444
46.4,3.1,62.6,51.8,0.0,59.4,8.0,0.2113636363636364
41.3,4.9,60.8,50.0,0.0,56.6,14.0,0.20681818181818182
44.0,6.9,53.6,48.2,0.0,51.8,12.0,0.18636363636363634
41.6,3.0,59.0,46.4,0.0,53.2,9.9,0.27045454545454545
40.6,2.5,60.8,39.2,0.0,51.7,8.9,0.5444444444444444
39.1,0.8,60.8,39.2,0.0,52.4,7.0,0.5659090909090909
40.0,12.0,59.0,46.4,0.0,53.1,27.2,0.6068181818181818
40.0,11.7,60.8,44.6,0.0,54.0,19.4,0.42045454545454547
35.2,2.2,62.6,37.4,0.0,52.0,7.8,0.5622222222222223
37.0,3.1,64.4,39.2,0.0,54.7,17.5,0.6025
32.3,1.7,68.0,37.4,0.0,55.9,7.8,0.7444444444444445
31.6,1.9,64.4,37.4,0.0,53.7,5.1,0.8488888888888889
41.0,2.0,64.4,44.6,0.0,54.3,11.1,0.7133333333333334
30.8,1.7,64.4,37.4,0.0,54.4,8.0,0.6244444444444445
33.4,1.2,66.2,35.6,0.0,54.7,5.1,0.7977272727272727
34.2,1.1,64.4,35.6,0.0,53.2,4.1,0.8888888888888888
34.0,1.7,62.6,37.4,0.0,54.0,8.0,0.8977777777777778
39.0,1.1,66.2,41.0,0.0,55.0,6.0,0.9355555555555556
38.8,0.9,71.6,39.2,0.0,57.4,5.1,0.8666666666666667
38.5,1.4,73.4,42.8,0.0,60.0,6.0,0.8266666666666668
37.6,1.6,64.4,42.8,0.0,55.9,7.0,0.9311111111111111
37.6,1.6,66.2,39.2,0.0,55.1,7.0,0.9111111111111111
40.9,4.2,60.8,41.0,0.0,53.5,15.0,0.7951219512195122
37.0,2.3,57.2,37.4,0.0,50.2,8.9,0.4166666666666667
34.9,1.7,60.8,35.6,0.0,50.0,7.0,0.5609756097560976
41.8,7.6,55.4,46.4,99.99,50.2,15.9,0.2866666666666667
38.0,0.0,53.6,32.0,0.0,45.6,999.9,0.6222222222222222
42.3,0.7,51.8,42.8,99.99,47.0,4.1,0.7244444444444444
46.9,2.7,57.2,46.4,0.0,52.1,7.0,0.37555555555555553
46.3,2.8,60.8,50.0,0.0,55.0,7.0,0.3790697674418605
43.6,3.4,57.2,46.4,0.0,52.4,8.0,0.40750000000000003
41.5,1.0,59.0,37.4,0.0,50.0,5.1,0.65
41.9,4.1,55.4,37.4,0.0,50.0,11.1,0.5488888888888889
43.4,4.5,55.4,44.6,0.0,52.5,13.0,0.3288888888888889
50.4,8.5,57.2,53.6,0.0,55.8,18.1,0.27999999999999997
43.9,4.6,55.4,44.6,0.0,50.8,9.9,0.2733333333333334
40.4,4.1,51.8,42.8,0.0,48.4,8.0,0.3466666666666667
36.9,2.1,55.4,33.8,0.0,46.1,8.9,0.6577777777777778
35.8,0.7,55.4,33.8,0.0,45.7,5.1,0.7772727272727273
37.5,0.5,55.4,35.6,0.0,46.9,4.1,0.8311111111111111
37.4,0.5,57.2,32.0,0.0,47.4,4.1,1.04
36.9,1.3,57.2,30.2,0.0,47.2,6.0,0.9044444444444445
37.5,1.2,55.4,30.2,0.0,45.9,5.1,0.948888888888889
37.5,0.7,51.8,35.6,0.0,45.6,6.0,0.9333333333333333
39.6,1.4,55.4,42.8,0.0,48.4,5.1,0.5651162790697675
40.0,0.9,59.0,37.4,0.0,48.8,5.1,0.7888888888888889
41.3,0.8,59.0,42.8,0.0,51.1,6.0,0.8955555555555554
44.9,2.2,60.8,42.8,0.0,53.6,8.0,0.6555555555555556
44.6,1.4,62.6,39.2,0.0,52.8,5.1,0.8422222222222222
45.6,1.1,62.6,42.8,0.0,54.5,5.1,0.8511111111111112
47.2,2.3,59.0,46.4,0.0,52.9,8.0,0.8133333333333334
52.0,3.1,57.2,53.6,0.0,55.6,14.0,0.3466666666666667
45.5,2.5,57.2,41.0,0.0,51.8,6.0,0.6227272727272727
45.6,7.5,55.4,50.0,0.0,52.9,18.1,0.3066666666666667
53.0,7.4,62.6,53.6,99.99,58.4,11.1,0.27906976744186046
54.9,7.0,64.4,51.8,0.0,59.4,13.0,0.2545454545454546
39.9,0.8,62.1,45.0,0.0,52.5,5.1,0.5309090909090909
28.0,1.5,64.0,43.0,0.0,52.0,4.1,0.4502631578947368
29.4,1.2,64.0,42.1,0.0,51.3,6.0,0.59375
40.2,0.2,63.0,42.1,0.0,50.7,2.9,0.7827083333333333
42.9,0.5,69.1,42.1,0.0,53.3,4.1,1.0339473684210525
44.3,0.1,71.1,43.0,0.0,55.8,2.9,1.325909090909091
47.7,0.1,71.1,46.0,0.0,52.7,2.9,1.0750000000000002
46.9,1.1,63.0,48.0,0.0,55.5,5.1,0.4153333333333334
40.3,0.1,75.0,45.0,0.0,56.4,2.9,0.6563636363636364
31.5,1.2,75.0,45.0,0.0,59.8,5.1,0.5329166666666666
25.4,1.0,78.1,50.0,0.0,61.2,4.1,0.6861363636363637
27.3,0.5,78.1,46.9,0.0,60.5,4.1,0.8545454545454546
34.4,0.5,75.9,46.9,0.0,61.6,2.9,0.9711111111111111
42.3,0.4,73.9,51.1,0.0,59.1,4.1,0.9321428571428572
36.1,1.3,75.0,53.1,0.01,65.1,4.1,0.3895454545454546
48.1,0.7,75.0,57.0,0.03,61.5,4.1,0.32869565217391306
52.7,0.6,64.9,55.9,0.15,59.9,4.1,0.2742424242424243
51.2,0.7,64.9,53.1,0.0,57.6,4.1,0.42
43.8,1.1,73.9,46.9,0.0,57.9,6.0,0.74625
43.3,0.5,69.1,46.9,0.0,57.6,4.1,0.7941666666666666
20.9,2.6,72.0,46.9,0.0,64.4,8.0,0.20458333333333334
26.2,1.6,73.0,48.9,0.0,61.1,7.0,0.8893478260869566
35.2,0.9,73.0,46.9,0.0,58.1,4.1,0.908125
46.7,0.6,71.1,46.9,0.0,56.8,6.0,0.5023076923076923
40.2,0.2,71.1,45.0,0.0,56.0,2.9,0.722608695652174
28.6,0.9,71.1,45.0,0.0,57.9,4.1,0.7404347826086957
31.2,1.2,73.0,46.0,0.0,57.4,6.0,0.7790909090909092
15.5,0.7,72.0,51.1,0.0,59.7,2.9,0.7277777777777777
26.1,1.2,70.0,43.0,0.0,56.7,4.1,0.8585714285714285
41.6,0.1,63.0,35.1,0.0,53.3,2.9,0.9407142857142856
48.0,1.0,63.0,46.0,0.0,56.2,5.1,0.46325000000000005
39.9,0.2,64.9,45.0,0.0,53.0,2.9,0.7442857142857143
19.9,1.1,64.9,42.1,0.0,57.0,2.9,0.5983333333333333
20.0,2.0,60.1,37.0,0.0,48.5,8.9,0.45607142857142857
26.1,1.3,62.1,37.0,0.0,50.7,5.1,0.485
27.9,1.0,68.0,41.0,0.0,53.9,6.0,0.5226923076923077
20.2,0.9,73.9,41.0,0.0,57.8,6.0,0.8138888888888889
24.4,0.7,81.0,46.9,0.0,61.6,4.1,0.9539285714285715
28.8,0.6,81.0,46.9,0.0,65.5,4.1,0.7385714285714285
47.4,2.8,68.0,50.0,0.0,57.7,7.0,0.27166666666666667
42.2,2.4,63.0,48.9,0.0,54.0,9.9,0.1575
36.0,1.3,68.0,43.0,0.0,53.9,6.0,0.5436666666666666
29.8,0.7,68.0,44.1,0.0,56.5,4.1,0.5672222222222223
40.0,1.2,68.0,45.0,0.0,57.0,5.1,0.48633333333333334
47.7,1.8,66.9,46.9,0.0,57.9,6.0,0.2675
36.7,1.5,71.1,46.0,0.0,58.2,6.0,0.4991304347826087
20.9,1.7,75.9,46.0,0.0,61.4,6.0,0.42857142857142855
49.4,1.3,72.0,52.0,0.0,60.8,5.1,0.60625
48.2,1.9,80.1,52.0,0.0,63.2,8.0,0.31520833333333337
42.0,2.2,80.1,53.1,0.0,66.4,8.0,0.19714285714285715
46.0,0.4,84.0,53.1,0.0,66.0,5.1,0.83
51.5,1.1,77.0,52.0,0.0,62.0,5.1,0.4728125
52.1,0.7,71.1,51.8,0.0,59.1,5.1,0.3272916666666667
49.0,2.1,66.9,53.6,0.0,59.0,5.1,0.16145833333333334
48.7,3.8,60.1,53.1,0.0,57.0,8.9,0.14704545454545453
50.3,0.8,64.0,50.0,1.32,55.8,7.0,0.3176595744680851
50.2,1.6,66.0,54.0,0.0,59.1,6.0,0.2548888888888889
51.0,1.0,68.0,54.0,0.0,58.5,5.1,0.18500000000000003
50.9,0.8,66.9,52.0,0.0,58.6,5.1,0.3145652173913044
51.7,1.5,66.9,52.0,0.0,58.3,6.0,0.24250000000000002
51.3,2.5,64.9,54.0,0.0,59.8,5.1,0.169375
50.6,1.5,69.1,54.0,0.0,58.6,5.1,0.2509375
52.6,0.7,78.1,54.0,0.0,62.8,4.1,0.40770833333333334
55.0,1.2,88.0,54.0,0.0,69.4,5.1,0.39916666666666667
45.7,0.5,95.0,57.0,0.0,75.0,6.0,0.496875
32.4,1.3,95.0,60.1,0.0,79.3,6.0,0.536875
46.5,1.3,95.0,64.0,0.0,73.9,4.1,0.35229166666666667
52.7,1.3,81.0,59.0,0.0,64.1,5.1,0.1825
50.8,1.4,69.1,57.0,0.0,61.3,6.0,0.161875
31.7,4.3,68.0,51.1,0.0,58.8,8.9,0.15208333333333332
18.3,4.1,68.0,51.1,0.0,60.1,8.0,0.2703846153846154
41.9,1.2,68.0,51.1,0.0,59.0,4.1,0.29562499999999997
47.5,1.6,70.0,51.1,0.0,59.5,7.0,0.23479166666666665
50.6,2.2,70.0,53.1,0.0,59.5,8.0,0.15717391304347827
50.7,1.7,66.9,53.1,0.0,59.3,8.9,0.160625
49.0,1.4,73.9,53.1,0.0,62.1,7.0,0.17607142857142857
50.6,2.3,71.1,57.0,0.0,61.4,5.1,0.15733333333333333
47.2,3.0,69.1,53.1,0.0,58.7,8.0,0.1575
47.5,2.8,72.0,53.1,0.05,60.4,8.0,0.245625
39.8,0.8,84.0,53.1,0.0,68.7,6.0,0.409375
50.1,1.4,72.0,55.9,0.0,60.9,5.1,0.18266666666666667
47.6,1.4,70.0,53.1,0.0,60.0,5.1,0.28354166666666664
50.6,1.8,75.0,53.1,0.0,62.4,7.0,0.425625
52.0,0.4,75.0,54.0,0.0,62.8,2.9,0.265
52.4,1.4,70.0,57.9,0.0,62.1,6.0,0.1940625
53.6,1.1,75.0,57.0,0.0,63.7,6.0,0.211875
54.1,1.6,75.0,57.0,0.0,63.3,5.1,0.2965625
53.3,1.2,75.0,55.0,0.0,63.1,6.0,0.239375
55.3,1.0,75.0,55.0,0.0,65.5,6.0,0.1715625
51.8,1.4,73.9,59.0,0.0,62.4,6.0,0.160625
44.5,1.9,69.1,54.0,0.0,60.1,6.0,0.235
40.4,2.3,69.1,51.1,0.0,59.2,11.1,0.2558695652173913
37.6,3.0,70.0,51.1,0.0,58.6,9.9,0.22826086956521738
30.6,3.3,79.0,51.1,0.0,64.9,9.9,0.269375
37.3,1.8,87.1,53.1,0.0,70.0,8.0,0.45166666666666666
43.7,1.6,89.1,57.0,0.0,73.5,7.0,0.4191666666666667
50.4,1.0,89.1,59.0,0.0,69.9,5.1,0.35
53.5,1.0,84.0,59.0,0.0,64.4,5.1,0.1871875
52.5,1.0,71.1,57.0,0.0,62.4,7.0,0.1821276595744681
53.9,1.4,71.1,57.0,0.0,62.2,4.1,0.21931818181818183
54.9,1.0,70.0,57.0,0.0,61.9,5.1,0.21785714285714286
53.9,1.7,69.1,57.9,0.0,61.3,6.0,0.169375
54.4,0.9,69.1,57.9,0.0,63.0,7.0,0.15772727272727274
51.8,2.1,69.1,54.0,0.0,62.0,8.0,0.15583333333333335
54.6,0.8,71.1,55.0,0.0,63.9,7.0,0.2636363636363636
56.5,1.2,73.0,59.0,0.0,65.0,5.1,0.27195652173913043
55.9,1.3,75.0,59.0,0.0,65.1,7.0,0.2117948717948718
52.6,1.8,75.0,60.1,0.0,63.6,6.0,0.148125
53.5,1.5,71.1,59.0,0.0,62.3,7.0,0.13833333333333334
53.3,1.4,72.0,57.0,0.0,63.3,6.0,0.13125
53.3,1.6,72.0,57.0,0.0,64.7,6.0,0.1290625
52.3,1.6,73.9,57.0,0.0,65.0,6.0,0.215
55.6,1.2,80.1,57.0,0.0,66.8,5.1,0.26458333333333334
57.2,1.4,80.1,57.9,0.0,66.8,8.9,0.1930434782608696
56.7,1.6,79.0,60.1,0.0,64.5,6.0,0.18395833333333333
56.1,1.2,73.0,60.1,0.0,64.5,5.1,0.160625
58.6,1.4,77.0,60.1,0.0,68.4,6.0,0.145
59.9,1.1,77.0,63.0,0.0,68.1,4.1,0.169375
54.9,1.2,84.9,61.0,0.0,71.4,7.0,0.515625
58.0,0.9,86.0,60.1,0.0,72.3,7.0,0.5155000000000001
60.0,0.7,86.0,60.1,0.0,74.7,4.1,0.3410416666666667
60.6,1.2,86.0,66.0,0.0,74.1,6.0,0.29717391304347823
61.5,0.9,86.0,66.0,0.0,73.6,8.0,0.36166666666666664
62.3,1.2,88.0,66.0,0.0,75.0,6.0,0.4410416666666667
63.6,1.1,89.1,66.0,0.0,75.3,5.1,0.370625
65.5,1.0,89.1,64.9,0.0,72.0,5.1,0.2965714285714286
63.3,1.4,80.1,64.9,0.0,70.7,5.1,0.17227272727272727
59.0,1.3,79.0,66.0,0.0,68.6,7.0,0.12804347826086956
59.2,1.2,75.9,64.9,0.0,68.5,7.0,0.1490909090909091
60.2,0.9,75.9,61.0,0.0,67.7,6.0,0.24872340425531914
61.8,1.2,81.0,63.0,0.0,69.7,6.0,0.3954166666666667
63.8,0.9,82.0,62.1,0.0,70.3,4.1,0.25625000000000003
63.4,0.7,79.0,66.0,0.0,69.1,5.1,0.23625
63.4,1.0,79.0,66.0,0.0,70.3,5.1,0.286875
63.9,1.0,80.1,64.0,0.0,68.9,5.1,0.3841666666666667
63.2,1.2,80.1,64.0,0.0,68.8,4.1,0.2725
61.6,1.1,77.0,62.1,0.0,67.0,6.0,0.22520833333333334
61.1,1.0,77.0,62.1,0.0,68.2,4.1,0.196875
62.1,1.7,78.1,64.9,0.0,69.1,8.0,0.23145833333333332
61.5,0.9,78.1,66.0,0.0,67.5,6.0,0.24166666666666667
61.3,0.1,73.0,64.9,0.0,66.2,2.9,0.235
60.9,0.6,71.1,63.0,0.0,65.5,4.1,0.18416666666666667
59.0,1.7,71.1,62.1,0.02,66.5,4.1,0.21625000000000003
58.0,0.6,77.0,59.0,0.0,66.0,4.1,0.4477083333333333
57.8,1.1,86.0,57.9,0.0,70.0,5.1,0.5042553191489362
52.4,1.0,93.0,60.1,0.0,76.0,5.1,0.5347826086956522
49.1,1.3,93.0,64.0,0.0,77.1,7.0,0.6687500000000001
62.4,0.7,88.0,64.9,0.0,70.4,4.1,0.25217391304347825
58.9,0.7,78.1,64.0,0.0,66.4,6.0,0.13333333333333333
53.6,1.5,72.0,55.9,0.0,63.4,6.0,0.16041666666666668
44.9,0.5,75.0,53.1,0.0,63.0,4.1,0.29791666666666666
36.9,1.0,75.9,53.1,0.0,64.0,4.1,0.38
50.9,0.9,75.9,53.1,0.0,62.6,5.1,0.45666666666666667
52.0,0.9,75.0,54.0,0.0,62.7,6.0,0.4083333333333334
53.2,0.6,75.0,54.0,0.0,63.2,4.1,0.6666666666666666
50.5,0.7,75.0,53.1,0.0,62.7,6.0,0.7479166666666667
48.2,0.6,78.1,53.1,0.0,64.7,5.1,0.725
51.0,0.2,78.1,53.1,0.0,63.7,2.9,0.8958333333333334
58.3,1.9,75.9,53.1,0.0,65.1,6.0,0.35833333333333334
53.5,1.5,71.1,57.9,0.09,61.5,7.0,0.16458333333333333
38.6,3.1,66.9,48.9,0.03,57.2,7.0,0.13541666666666666
31.9,1.5,66.9,46.9,0.0,56.7,5.1,0.4270833333333333
41.2,0.7,69.1,46.9,0.0,57.8,5.1,0.6041666666666666
48.5,0.6,69.1,48.0,0.0,58.3,5.1,0.672340425531915
56.9,2.3,69.1,51.1,0.02,59.8,6.0,0.28541666666666665
55.4,0.9,66.0,55.0,0.18,59.5,8.0,0.24166666666666667
48.0,1.7,66.0,51.1,1.66,56.3,7.0,0.2354166666666667
41.0,0.3,69.1,46.0,0.0,56.3,2.9,0.4702127659574468
35.6,1.1,71.1,46.0,0.0,58.2,6.0,0.55625
31.9,1.1,71.1,48.0,0.0,58.7,2.9,0.6391304347826087
39.6,1.4,71.1,48.0,0.0,58.2,6.0,0.5659574468085107
38.9,0.5,71.1,46.9,0.0,58.4,4.1,0.5369565217391304
39.1,0.6,73.0,48.9,0.0,58.8,5.1,0.7478260869565218
32.9,0.7,75.9,46.9,0.0,59.7,4.1,1.0727272727272728
24.2,0.8,75.9,46.9,0.0,60.9,6.0,0.8479166666666668
40.4,0.7,75.9,46.9,0.0,58.3,4.1,0.8479166666666668
40.3,0.1,75.9,46.9,0.0,59.4,2.9,1.0155555555555555
19.9,0.8,79.0,46.9,0.0,62.5,2.9,0.5888888888888889
18.9,1.4,79.0,51.1,0.0,63.4,4.1,0.5553191489361703
22.9,1.2,75.9,52.0,0.0,62.1,5.1,0.6065217391304347
34.1,0.5,75.9,46.9,0.0,58.9,4.1,0.9844444444444443
40.2,0.5,78.1,46.9,0.0,59.9,4.1,1.1644444444444444
27.6,1.1,78.1,46.9,0.0,61.2,7.0,0.7468085106382979
33.4,0.6,75.0,46.9,0.0,58.8,2.9,0.8555555555555555
45.8,0.2,72.0,46.9,0.0,58.6,2.9,0.7711111111111112
52.4,1.4,71.1,46.9,0.0,59.4,5.1,0.4466666666666667
48.7,1.2,64.9,53.1,0.0,59.1,4.1,0.3770833333333334
48.6,1.1,64.9,50.0,0.0,57.0,5.1,0.5866666666666667
45.7,2.0,64.9,50.0,0.0,57.9,4.1,0.22916666666666666
49.4,2.5,62.1,53.1,0.01,56.1,7.0,0.24583333333333335
53.1,0.5,71.1,52.0,0.11,59.8,4.1,0.5333333333333333
55.0,0.4,71.1,52.0,0.0,59.1,2.9,0.6583333333333333
53.8,1.0,64.9,54.0,0.02,59.3,5.1,0.3145833333333333
46.0,2.4,63.0,53.1,0.0,56.8,5.1,0.44375000000000003
45.7,0.8,63.0,46.9,0.0,54.1,5.1,0.75
42.1,0.5,63.0,45.0,0.0,53.0,4.1,0.7458333333333332
42.0,0.4,63.0,44.1,0.0,52.9,4.1,0.7291666666666666
45.1,0.0,64.0,44.1,0.0,54.1,2.9,0.8229166666666666
51.4,2.9,64.0,46.0,0.16,57.7,8.9,0.19791666666666666
41.2,2.2,60.1,45.0,0.71,49.8,7.0,0.3833333333333333
39.1,0.7,62.1,44.1,0.22,51.0,2.9,0.4979166666666666
37.6,0.8,63.0,43.0,0.0,51.5,4.1,0.6708333333333334
39.9,0.6,63.0,43.0,0.0,53.4,4.1,0.84375
36.6,0.2,69.1,45.0,0.0,56.2,2.9,0.7291666666666666
25.0,1.9,69.1,48.0,0.0,56.2,5.1,0.4787234042553192
26.9,1.7,66.0,45.0,0.0,55.0,5.1,0.7104166666666667
35.5,0.4,66.9,42.1,0.0,52.5,2.9,1.0687499999999999
34.7,0.8,66.9,42.1,0.0,55.3,5.1,0.8416666666666667
41.3,0.5,71.1,44.1,0.0,55.7,4.1,1.0083333333333333
39.1,0.1,71.1,44.1,0.0,57.6,2.9,1.0062499999999999
45.7,0.4,71.1,46.9,0.0,57.0,4.1,1.2479166666666666
45.3,0.1,79.0,46.9,0.0,59.0,2.9,1.2916666666666667
37.7,0.7,84.0,46.9,0.0,65.1,4.1,0.9083333333333333
37.7,0.5,84.0,55.0,0.0,66.0,2.9,0.9666666666666667
47.1,0.8,81.0,55.0,0.0,61.1,5.1,0.9979166666666667
51.7,0.9,64.9,51.1,0.46,57.3,6.0,0.34375
51.7,1.1,64.0,51.1,0.01,58.7,5.1,0.3145833333333333
52.7,0.3,61.0,55.9,0.0,57.8,4.1,0.3088888888888889
56.3,1.8,60.1,55.9,0.05,58.4,5.1,0.22291666666666668
38.9,11.5,59.0,46.9,0.08,53.9,19.0,0.1305952380952381
18.9,5.9,59.0,36.0,0.07,46.6,12.0,0.31
24.6,2.1,66.9,36.0,0.0,50.4,8.0,0.5355737704918033
30.0,3.8,66.9,39.0,0.0,52.2,8.0,0.5445263157894737
33.4,3.1,66.0,39.9,0.0,52.2,5.1,0.6679545454545455
35.7,2.9,66.0,41.0,0.0,53.8,6.0,0.6780434782608696
38.5,3.5,72.0,43.0,0.0,55.3,8.0,1.2546875
39.4,3.8,72.0,45.0,0.0,56.8,8.9,0.39046875
37.3,3.2,73.9,44.1,0.0,56.7,11.1,0.6402083333333334
27.6,7.7,73.9,44.1,0.0,62.2,17.1,0.411978021978022
28.5,8.2,73.0,48.9,0.0,61.8,15.0,0.2111111111111111
26.5,3.7,73.0,48.9,0.0,59.2,12.0,0.6078260869565217
28.0,3.9,72.0,44.1,0.0,56.9,8.0,1.1190625
26.6,6.6,71.1,48.9,0.0,60.5,15.9,0.327
23.7,3.7,73.9,45.0,0.0,59.3,11.1,0.40522727272727277
27.4,3.0,73.9,45.0,0.0,59.1,7.0,0.6591666666666667
32.8,2.6,71.1,46.9,0.0,59.9,7.0,0.5670588235294118
39.7,3.1,70.0,51.1,0.01,59.1,7.0,0.44617283950617287
38.8,2.0,71.1,46.9,0.0,58.2,7.0,0.5825274725274725
29.3,4.1,71.1,46.9,0.0,58.0,8.9,0.36902439024390243
29.8,3.9,70.0,46.9,0.0,58.9,13.0,0.41822916666666665
40.1,5.5,71.1,46.9,0.04,57.7,20.0,0.1976086956521739
36.8,4.0,71.1,46.0,0.0,57.1,7.0,0.42012195121951224
33.8,5.3,70.0,45.0,0.0,56.4,12.0,0.4783333333333334
25.0,4.2,70.0,43.0,0.0,56.6,12.0,0.3848275862068966
23.4,3.6,69.1,42.1,0.0,54.8,7.0,0.45888888888888885
13.2,10.0,71.1,42.1,0.0,59.5,24.1,0.2590909090909091
18.4,7.5,73.9,46.9,0.0,60.5,13.0,0.426875
23.4,5.0,73.9,46.9,0.0,64.2,11.1,0.3565
26.2,3.8,73.9,46.9,0.0,59.7,8.0,0.4585
25.4,4.5,70.0,46.9,0.0,58.3,7.0,0.45133333333333336
17.2,7.0,70.0,50.0,0.0,57.8,15.9,0.41344827586206895
3.2,5.4,62.1,37.0,0.0,48.8,13.0,0.2071875
35.5,4.4,57.0,37.9,0.28,45.5,11.1,0.2923529411764706
30.5,2.1,64.9,37.9,0.0,50.6,7.0,0.39375
29.6,3.7,69.1,39.9,0.0,54.5,9.9,0.2949090909090909
19.8,4.1,73.0,43.0,0.0,59.2,12.0,0.2946875
24.4,9.6,88.0,59.0,0.0,70.7,15.0,0.1253125
40.5,7.5,75.9,53.1,0.09,60.8,17.1,0.13333333333333333
26.2,3.5,69.1,45.0,0.0,55.6,12.0,0.33399999999999996
18.4,5.4,69.1,44.1,0.0,56.0,15.9,0.138125
15.7,6.0,72.0,44.1,0.0,56.7,13.0,0.31133333333333335
21.1,6.6,72.0,45.0,0.0,60.1,14.0,0.23882978723404255
16.9,8.5,71.1,45.0,0.0,57.1,26.0,0.1421978021978022
11.7,5.0,77.0,45.0,0.0,61.7,12.0,0.39785714285714285
22.5,3.5,86.0,50.0,0.0,70.1,8.0,0.3524590163934426
25.2,7.0,86.0,54.0,0.0,71.8,20.0,0.3715625
24.7,8.2,84.9,57.9,0.0,72.2,19.0,0.1053846153846154
15.1,6.0,81.0,53.1,0.0,67.5,17.1,0.263
19.9,4.8,96.1,54.0,0.0,75.3,7.0,0.314375
24.2,4.5,96.1,60.1,0.0,79.4,8.9,0.43927083333333333
23.7,6.0,95.0,61.0,0.0,77.1,11.1,0.5254166666666666
19.5,8.9,95.0,61.0,0.0,76.7,26.0,0.21220930232558138
44.0,10.0,82.9,55.9,0.06,64.6,19.0,0.11032258064516129
40.9,5.7,80.1,54.0,0.04,64.4,13.0,0.235
36.1,6.5,82.9,54.0,0.0,70.7,13.0,0.20636363636363636
35.5,4.2,87.1,57.9,0.0,73.6,7.0,0.24370786516853934
34.4,4.3,89.1,61.0,0.0,75.4,8.0,0.32698924731182794
33.6,5.7,89.1,61.0,0.0,75.8,11.1,0.206875
35.1,7.0,88.0,62.1,0.0,75.2,14.0,0.21733333333333335
38.0,6.3,93.0,62.1,0.0,78.1,13.0,0.21500000000000002
33.3,6.2,95.0,64.0,0.0,81.0,15.9,0.17210526315789476
8.7,6.7,95.0,64.9,0.0,81.4,19.0,0.15041666666666667
12.0,5.4,97.0,64.0,0.0,81.9,15.9,0.22947916666666668
18.2,5.7,97.0,64.0,0.0,81.0,14.0,0.3926315789473684
25.2,7.4,97.0,64.9,0.0,80.2,17.1,0.1575
35.1,8.0,90.0,64.9,0.0,77.5,15.9,0.17982758620689654
33.0,12.5,84.9,63.0,0.0,72.2,22.0,0.11542553191489362
-0.1,8.5,75.9,48.9,0.0,62.9,22.0,0.17958333333333334
7.5,4.4,84.0,48.9,0.0,66.7,8.0,0.3022105263157895
16.9,5.1,89.1,54.0,0.0,72.9,8.9,0.3334736842105263
18.2,5.9,91.0,57.0,0.0,75.2,15.0,0.30614583333333334
22.4,6.5,91.9,60.1,0.0,77.0,15.0,0.1796875
18.3,6.8,99.0,64.9,0.0,83.1,18.1,0.2356140350877193
18.5,7.9,99.0,66.9,0.0,81.3,18.1,0.149375
28.3,6.3,93.9,64.9,0.0,79.1,15.0,0.1665625
25.3,6.8,82.0,57.9,0.0,69.5,20.0,0.16203125000000002
17.8,6.3,86.0,57.9,0.0,73.0,12.0,0.1640625
22.5,7.1,93.9,64.0,0.0,79.9,15.0,0.21842105263157893
27.0,6.5,93.0,64.0,0.0,77.8,14.0,0.19136842105263158
23.5,5.7,96.1,63.0,0.0,79.5,11.1,0.2519148936170213
20.1,7.0,97.0,63.0,0.0,82.2,18.1,0.5065625
