DEWP,WDSP,MAX,MIN,PRCP,TEMP,MXSPD,value
45.5,9.4,93.0,57.9,0.0,74.6,13.0,0.003875
45.2,7.6,87.1,52.0,0.0,70.3,13.0,0.007458333333333333
47.9,4.8,91.0,52.0,0.0,74.7,11.1,0.006521739130434782
53.1,4.1,95.0,57.0,0.0,77.9,13.0,0.011416666666666667
40.4,10.7,95.0,61.0,0.0,73.0,15.9,0.0045000000000000005
36.4,4.5,84.9,48.9,0.0,67.8,12.0,0.007727272727272728
38.7,5.0,90.0,48.9,0.0,71.8,11.1,0.0084
48.3,3.9,95.0,55.0,0.0,77.7,11.1,0.0087
50.6,3.9,100.9,57.9,0.0,81.4,8.0,0.008090909090909091
51.9,5.0,100.9,61.0,0.0,82.2,8.9,0.006952380952380952
53.3,6.7,99.0,59.0,0.0,74.8,15.0,0.006083333333333333
48.7,9.0,86.0,59.0,0.0,72.3,14.0,0.004541666666666667
49.2,11.2,82.9,55.9,0.0,68.6,21.0,0.0025
40.3,8.9,82.9,50.0,0.0,68.3,15.9,0.004875
39.6,6.1,84.0,50.0,0.0,68.6,14.0,0.004916666666666667
43.9,3.5,93.0,50.0,0.0,72.5,8.0,0.009458333333333334
47.5,5.0,95.0,55.9,0.0,77.6,11.1,0.008652173913043478
48.7,7.5,95.0,55.9,0.0,77.4,12.0,0.005363636363636364
51.5,7.8,90.0,61.0,0.0,74.6,14.0,0.00375
60.0,9.7,90.0,60.1,0.0,77.5,12.0,0.003266666666666667
49.2,6.0,93.9,55.9,0.0,76.2,12.0,0.004375
53.4,4.7,84.0,53.1,0.0,69.3,8.0,0.007538461538461539
53.2,3.9,90.0,53.1,0.0,71.1,8.9,0.0103125
55.0,2.4,95.0,54.0,0.0,74.7,8.0,0.010105263157894737
55.2,2.2,96.1,59.0,0.0,78.3,8.0,0.0109
57.5,1.7,99.0,62.1,0.0,79.4,7.0,0.012789473684210526
57.7,4.4,99.0,62.1,0.0,80.3,8.0,0.009444444444444443
54.1,4.1,96.1,57.9,0.0,76.2,8.0,0.008705882352941176
52.6,4.6,93.9,57.0,0.0,74.1,8.9,0.0085625
53.6,4.0,91.0,57.0,0.0,73.8,8.0,0.008166666666666668
52.5,2.5,91.9,57.0,0.0,74.0,8.0,0.008933333333333333
54.2,4.7,91.9,55.9,0.0,71.6,8.0,0.006999999999999999
55.0,3.6,87.1,55.9,0.0,71.3,8.0,0.008611111111111111
55.8,2.0,89.1,55.9,0.0,72.0,6.0,0.012368421052631579
56.7,1.7,91.9,57.0,0.0,73.6,6.0,0.01219047619047619
56.0,2.5,93.0,57.9,0.0,75.0,7.0,0.011
54.3,2.3,93.0,57.2,0.0,74.3,7.0,0.012052631578947367
51.9,2.9,93.0,57.9,0.0,75.3,8.9,0.012952380952380953
52.4,2.6,93.0,59.0,0.0,74.8,6.0,0.010863636363636364
55.0,2.5,93.0,59.0,0.0,74.1,8.9,0.012333333333333333
52.9,3.5,91.9,55.9,0.0,73.8,8.9,0.011869565217391305
50.6,3.4,88.0,53.6,0.0,71.4,7.0,0.012750000000000001
52.0,1.7,88.0,54.0,0.0,70.8,5.1,0.012727272727272728
52.6,3.1,88.0,53.1,0.0,70.2,7.0,0.011052631578947368
52.6,2.8,88.0,53.1,0.0,70.6,7.0,0.012714285714285714
53.6,4.1,88.0,52.0,0.0,66.7,8.9,0.006181818181818182
54.3,3.9,80.1,54.0,0.0,65.9,7.0,0.007578947368421052
55.5,2.4,84.0,54.0,0.0,67.8,7.0,0.011633333333333332
54.8,3.1,88.0,54.0,0.0,69.4,7.0,0.010722727272727273
52.0,1.8,90.0,57.0,0.0,70.4,6.0,0.010045454545454545
50.0,1.9,91.0,54.0,0.0,70.6,5.1,0.024
50.9,3.7,89.1,54.0,0.0,66.1,9.9,0.008185714285714286
40.5,7.2,75.0,45.0,0.0,59.3,15.0,0.004531818181818182
33.4,4.3,73.0,39.9,0.0,55.7,7.0,0.0068173913043478255
34.0,2.5,75.9,39.9,0.0,57.7,6.0,0.009795652173913044
39.8,3.4,75.9,42.1,0.0,57.5,12.0,0.015282608695652173
38.8,3.2,73.9,39.0,0.0,55.4,8.9,0.009269565217391305
38.7,2.3,77.0,39.0,0.0,57.5,8.0,0.014265217391304348
39.7,4.3,77.0,41.0,0.0,58.1,9.9,0.009354545454545454
41.2,2.2,75.0,41.0,0.0,57.5,6.0,0.011043478260869566
41.0,2.6,75.0,43.0,0.0,57.3,5.1,0.011995652173913043
44.2,5.0,72.0,44.1,0.0,57.7,14.0,0.012613043478260871
44.4,5.3,72.0,42.1,0.02,53.1,21.0,0.005604347826086956
41.9,6.2,62.1,41.0,0.0,50.2,14.0,0.0053941176470588235
36.9,2.6,62.1,36.0,0.0,47.5,6.0,0.011386956521739131
37.5,1.4,66.0,36.0,0.0,49.6,4.1,0.012430434782608695
43.1,2.8,71.1,36.0,0.0,56.2,6.0,0.00831304347826087
52.9,4.4,71.1,44.1,0.13,58.1,13.0,0.005852173913043478
47.5,7.7,61.0,43.0,0.33,51.2,14.0,0.004930434782608696
44.0,5.4,61.0,42.1,0.23,49.4,14.0,0.003273913043478261
41.4,1.6,59.0,35.1,0.0,46.2,6.0,0.011895652173913043
41.6,2.6,59.0,35.1,0.0,46.9,6.0,0.013252173913043478
43.1,1.8,61.0,33.8,0.0,46.9,6.0,0.014004347826086956
42.3,3.4,61.0,34.0,0.0,47.1,8.9,0.008669565217391303
40.4,1.9,63.0,33.1,0.0,46.6,11.1,0.012821739130434783
39.4,1.4,64.0,33.1,0.0,46.5,5.1,0.01728695652173913
39.6,2.1,66.0,33.1,0.0,48.2,5.1,0.01728695652173913
37.1,3.0,68.0,33.1,0.04,48.6,8.0,0.019130434782608695
38.0,2.6,68.0,32.0,0.0,46.7,5.1,0.017877272727272728
37.7,2.2,64.0,32.0,0.0,46.5,5.1,0.016604347826086958
34.9,2.5,66.0,30.2,0.0,46.8,6.0,0.017956521739130434
34.6,1.4,66.0,30.0,0.0,44.9,5.1,0.019277272727272726
35.7,2.0,63.0,30.0,0.0,45.6,7.0,0.02101304347826087
36.7,1.9,63.0,30.0,0.0,46.9,7.0,0.02109130434782609
37.0,1.6,70.0,34.0,0.0,48.2,8.0,0.02050434782608696
35.3,2.4,72.0,33.8,0.0,50.4,6.0,0.01821304347826087
34.2,2.4,72.0,33.1,0.0,49.5,5.1,0.019308695652173913
36.1,1.8,66.9,33.1,0.0,48.0,6.0,0.019808695652173913
36.5,2.9,64.9,34.0,0.0,48.0,14.0,0.020717391304347826
36.4,4.4,64.9,30.9,0.0,46.8,8.0,0.010169565217391305
35.1,2.1,62.1,30.9,0.0,44.4,5.1,0.015734782608695652
39.7,4.1,62.1,30.9,0.03,48.2,8.9,0.01470909090909091
44.5,4.1,55.9,39.0,0.33,46.8,27.0,0.0061681818181818174
47.7,2.8,54.0,39.9,0.19,48.5,6.0,0.006443478260869565
54.3,5.1,64.0,46.9,0.2,56.7,9.9,0.004952173913043478
50.7,2.2,64.0,50.0,0.12,53.8,7.0,0.00615
45.2,2.2,62.1,39.0,0.0,48.8,7.0,0.01168695652173913
46.4,3.3,61.0,39.0,0.0,50.5,7.0,0.007378260869565217
42.5,2.0,57.0,36.0,0.0,45.5,5.1,0.012747826086956522
41.7,2.5,59.0,36.0,0.0,46.6,6.0,0.011404347826086956
42.7,5.2,62.1,37.0,0.0,49.7,13.0,0.01006086956521739
46.8,8.4,62.1,44.1,0.46,54.3,12.0,0.002465217391304348
41.8,5.9,55.0,41.0,0.15,46.0,18.1,0.006321739130434783
38.1,4.3,52.0,30.2,0.0,41.8,6.0,0.0086
37.8,1.2,54.0,30.2,0.0,41.4,6.0,0.013690909090909092
38.5,1.2,55.0,30.9,0.0,41.2,5.1,0.01453478260869565
38.7,1.6,52.0,30.2,0.0,40.2,6.0,0.0213625
37.9,1.3,53.1,30.9,0.0,37.9,4.1,0.009514285714285713
9999.9,2.3,42.1,33.1,0.0,38.5,6.0,0.0073826086956521745
37.8,3.0,41.0,36.0,0.0,38.3,6.0,0.0054
37.0,2.3,41.0,33.1,0.0,37.1,6.0,0.011347826086956522
9999.9,2.1,39.9,33.1,0.0,38.1,6.0,0.008108695652173913
38.6,2.4,43.0,37.0,0.0,39.0,6.0,0.007882608695652174
9999.9,2.1,42.8,35.6,0.0,38.1,6.0,0.010373913043478261
37.7,2.8,42.8,35.6,0.0,38.2,6.0,0.010647826086956523
9999.9,2.3,43.0,36.0,0.0,40.0,6.0,0.007321739130434783
9999.9,3.9,46.0,37.9,0.0,41.2,8.9,0.007139130434782609
47.2,6.0,53.1,37.9,0.8,47.9,20.0,0.009995652173913043
47.6,4.4,55.9,44.1,0.26,50.8,13.0,0.005008695652173913
47.7,4.1,55.9,46.0,0.08,48.5,12.0,0.010278260869565218
9999.9,4.2,62.1,46.0,0.09,52.6,8.9,0.0056454545454545455
57.3,6.5,62.1,48.9,0.32,57.5,8.9,0.003121739130434783
33.6,1.2,53.6,33.8,0.0,45.1,5.1,0.014892857142857142
30.9,1.7,60.8,32.0,0.0,47.0,7.0,0.01840625
40.3,5.2,55.4,39.2,0.0,49.2,12.0,0.010344827586206896
48.0,5.8,60.8,48.2,0.0,55.2,14.0,0.008777777777777778
49.3,3.6,62.6,51.8,0.0,56.0,8.9,0.012585365853658537
51.5,2.3,60.8,53.6,0.0,56.2,8.0,0.009651162790697674
48.9,4.6,57.2,50.0,99.99,54.3,8.0,0.010687499999999999
45.6,2.7,57.2,48.2,0.0,52.9,6.0,0.006409090909090909
42.5,2.3,62.6,42.8,0.0,52.7,5.1,0.01575
44.0,1.7,64.4,42.8,0.0,53.8,6.0,0.019452380952380954
42.2,1.2,64.4,39.2,0.0,55.1,5.1,0.020975609756097562
41.3,1.2,64.4,39.2,0.0,54.4,4.1,0.02375609756097561
47.0,1.8,60.8,48.2,0.0,56.6,4.1,0.03116666666666667
41.0,0.0,64.4,42.8,0.0,55.8,999.9,0.017454545454545455
45.5,0.7,64.4,48.2,0.0,58.0,2.9,0.02234375
43.9,0.3,62.6,42.8,0.0,55.3,4.1,0.02302222222222222
44.6,0.9,57.2,41.0,0.0,50.3,5.1,0.022350000000000002
45.6,1.8,60.8,46.4,0.0,52.2,6.0,0.014829268292682926
44.3,0.9,64.4,41.0,0.0,55.5,6.0,0.018604651162790697
34.3,9.9,66.2,39.2,0.0,59.0,17.1,0.015439024390243902
29.4,4.8,64.4,42.8,0.0,58.6,12.0,0.00535
34.8,2.0,64.4,37.4,0.0,54.1,7.0,0.01594444444444444
39.0,0.7,64.4,37.4,0.0,54.2,6.0,0.022078947368421052
43.5,0.9,60.8,39.2,0.0,50.0,7.0,0.01912820512820513
42.4,1.5,62.6,39.2,0.0,50.1,6.0,0.019794871794871795
41.9,1.4,66.2,37.4,0.0,57.4,4.1,0.022707317073170735
36.7,2.1,66.2,37.4,0.0,55.8,7.0,0.027742857142857142
38.9,1.1,62.6,39.2,0.0,53.3,8.0,0.0303125
39.1,1.6,62.6,37.4,0.0,52.4,6.0,0.01845
44.8,1.6,57.2,42.8,0.0,49.9,7.0,0.018870967741935484
32.0,8.9,59.0,42.8,0.0,51.9,20.0,0.018303030303030304
17.6,12.6,60.8,51.8,0.0,55.8,25.1,0.009828571428571428
24.4,8.4,64.4,39.2,0.0,56.3,22.9,0.017687500000000002
24.0,4.8,59.0,37.4,0.0,49.9,11.1,0.014277777777777778
30.2,4.4,62.6,30.2,0.0,49.6,13.0,0.01325
30.9,1.2,64.4,35.6,0.0,51.1,5.1,0.017166666666666667
31.5,1.8,71.6,42.8,0.0,57.6,8.0,0.019375
46.6,5.9,57.2,51.8,0.0,53.7,15.0,0.010954545454545455
34.3,6.7,55.4,44.6,0.0,50.7,14.0,0.007333333333333333
33.1,7.1,66.2,37.4,0.0,54.6,18.1,0.011296296296296296
28.4,4.1,71.6,39.2,0.0,59.2,13.0,0.019166666666666665
33.5,6.5,71.6,37.4,0.0,59.5,17.1,0.01561904761904762
28.7,9.9,68.0,39.2,0.0,57.3,18.1,0.010769230769230769
23.2,1.7,73.4,46.4,0.0,62.3,7.0,0.017348837209302324
31.0,3.9,71.6,41.0,0.0,59.7,11.1,0.02142857142857143
48.2,5.9,69.8,55.4,99.99,63.9,12.0,0.0104
47.6,6.2,69.8,46.4,0.0,59.8,12.0,0.009681818181818182
42.7,6.1,66.2,48.2,0.0,60.4,13.0,0.0085
44.8,5.7,82.4,48.2,0.0,68.8,13.0,0.01792857142857143
44.1,4.8,71.6,50.0,0.0,61.5,11.1,0.006241379310344827
45.9,5.5,71.6,46.4,0.0,61.2,11.1,0.009125
47.0,7.3,69.8,50.0,0.0,61.3,12.0,0.00435
45.4,6.0,62.6,51.8,0.0,59.4,13.0,0.0052195121951219515
46.9,4.3,64.4,51.8,0.0,58.6,11.1,0.008046511627906976
44.8,5.4,62.6,51.8,0.0,56.2,11.1,0.004755555555555555
43.8,5.1,69.8,44.6,0.0,59.4,11.1,0.009121951219512195
43.2,3.2,75.2,46.4,0.0,62.9,8.9,0.012
45.9,3.4,78.8,46.4,0.0,62.0,8.9,0.009475
41.6,5.3,75.2,50.0,0.0,66.1,15.9,0.0108125
42.2,9.6,68.0,51.8,0.0,60.5,15.0,0.006793103448275863
45.1,8.7,71.6,51.8,0.0,61.6,14.0,0.0063999999999999994
39.6,4.0,84.2,46.4,0.0,66.5,11.1,0.012933333333333333
39.6,3.0,93.2,51.8,0.0,76.9,9.9,0.019177777777777776
43.8,5.6,89.6,55.4,0.0,76.9,12.0,0.018933333333333333
34.1,11.0,69.8,55.4,0.0,61.6,20.0,0.0074375
40.0,11.7,60.8,48.2,0.0,53.0,22.9,0.00496551724137931
31.2,10.4,59.0,42.8,0.0,51.9,15.9,0.0074418604651162795
35.1,6.4,60.8,42.8,0.0,53.5,14.0,0.008466666666666667
43.6,3.8,59.0,51.8,0.0,56.4,8.0,0.005933333333333334
45.2,4.3,71.6,48.2,0.0,59.8,14.0,0.005974999999999999
47.6,8.2,66.2,55.4,99.99,61.3,14.0,0.004820512820512821
38.4,4.6,64.4,42.8,0.0,56.3,11.1,0.0064375
46.3,8.9,68.0,57.2,0.0,63.0,14.0,0.005965517241379311
40.6,6.2,71.6,46.4,0.0,62.1,12.0,0.007511111111111112
45.4,9.6,66.2,53.6,0.0,60.6,15.9,0.0031875000000000002
43.8,6.2,78.8,50.0,0.0,65.9,14.0,0.0055
39.0,11.5,62.6,48.2,0.0,58.0,15.9,0.0060384615384615386
41.0,6.8,73.4,44.6,0.0,63.8,13.0,0.008755555555555556
45.3,8.0,71.6,48.2,0.0,63.4,18.1,0.008175
44.0,8.3,73.4,46.4,0.0,62.6,14.0,0.0029375
37.9,8.0,77.0,48.2,0.0,64.7,15.0,0.010407407407407407
38.8,5.2,86.0,51.8,0.0,71.6,14.0,0.008562499999999999
43.5,7.9,80.6,53.6,0.0,68.7,13.0,0.0064482758620689655
49.5,5.2,77.0,55.4,0.0,66.3,11.1,0.00525
38.4,12.9,62.6,46.4,0.0,57.1,20.0,0.0026875000000000002
35.9,9.2,60.8,46.4,0.0,55.1,15.0,0.00836
34.6,8.4,62.6,42.8,0.0,54.2,14.0,0.0075
36.2,9.0,66.2,46.4,0.0,57.2,18.1,0.008378378378378378
38.9,8.0,66.2,44.6,0.0,58.0,13.0,0.006577777777777778
47.4,8.2,75.2,53.6,0.0,66.8,17.1,0.008377777777777777
51.2,7.5,82.4,53.6,0.0,69.2,17.1,0.0061842105263157894
51.0,8.4,78.8,55.4,0.0,68.2,14.0,0.006
48.3,9.2,71.6,57.2,0.0,64.4,13.0,0.0038461538461538464
45.8,5.3,75.2,50.0,0.0,65.0,13.0,0.0071333333333333335
45.1,5.2,84.2,51.8,0.0,68.0,11.1,0.009790697674418604
48.0,7.4,84.2,60.8,0.0,72.3,15.0,0.007590909090909092
35.8,8.1,77.0,53.6,0.0,67.6,14.0,0.0037500000000000003
33.8,5.8,82.4,53.6,0.0,69.4,14.0,0.006722222222222222
42.2,6.8,82.4,53.6,0.0,71.6,12.0,0.0073999999999999995
46.4,5.4,93.2,57.2,0.0,76.7,13.0,0.011666666666666665
44.2,4.8,93.2,64.4,0.0,84.3,12.0,0.015642857142857142
52.4,5.7,82.4,55.4,0.0,71.9,9.9,0.009521739130434782
51.5,5.9,73.4,57.2,0.0,68.5,9.9,0.005999999999999999
50.0,5.5,71.6,60.8,0.0,66.0,11.1,0.0031
45.1,11.5,73.4,55.4,0.0,67.2,28.9,0.0025625
42.0,7.7,75.2,53.6,0.0,65.6,14.0,0.003310344827586207
42.2,8.4,80.6,51.8,0.0,68.6,17.1,0.00651219512195122
39.9,6.8,86.0,55.4,0.0,73.8,15.9,0.00934090909090909
43.3,7.4,80.6,57.2,0.0,71.9,14.0,0.007844444444444444
53.9,8.3,75.2,60.8,0.0,70.1,13.0,0.004241379310344828
50.0,4.9,75.2,60.8,0.0,69.5,13.0,0.0041875
53.4,7.2,78.8,59.0,0.0,70.9,12.0,0.00436
48.1,7.3,80.6,57.2,0.0,71.2,14.0,0.006875
54.2,5.5,80.6,55.4,0.0,69.7,14.0,0.011172413793103448
51.5,3.1,86.0,57.2,0.0,75.4,8.9,0.013295454545454544
51.3,3.8,91.4,60.8,0.0,79.6,11.1,0.015175
55.8,2.5,86.0,57.2,0.0,74.1,8.0,0.00835
56.0,5.1,78.8,60.8,0.0,70.0,11.1,0.006955555555555556
53.5,6.0,75.2,57.2,0.0,66.3,8.9,0.006604651162790697
52.5,4.7,80.6,55.4,0.0,68.1,9.9,0.008813953488372094
56.3,4.8,80.6,57.2,0.0,70.5,12.0,0.00969767441860465
50.9,3.4,89.6,57.2,0.0,76.2,9.9,0.01682222222222222
53.2,5.0,84.2,55.4,0.0,69.1,9.9,0.008924999999999999
54.8,6.1,75.2,60.8,0.0,66.9,11.1,0.00375
53.6,4.9,75.2,57.2,0.0,67.6,11.1,0.008813953488372094
54.5,5.5,75.2,59.0,0.0,66.0,11.1,0.006333333333333333
55.8,2.9,82.4,55.4,0.0,68.0,7.0,0.012066666666666668
56.0,3.1,82.4,57.2,0.0,70.4,8.9,0.015844444444444442
55.9,3.2,82.4,57.2,0.0,70.7,7.0,0.0148
56.5,3.4,80.6,57.2,0.0,70.7,8.0,0.013725000000000001
56.0,3.4,75.2,57.2,0.0,66.1,8.0,0.008025000000000001
55.3,4.4,78.8,57.2,0.0,67.2,8.0,0.0086
54.7,3.7,75.2,57.2,0.0,67.2,15.5,0.010975609756097562
53.5,4.0,73.4,55.4,0.0,63.3,8.9,0.011422222222222222
53.3,4.3,71.6,57.2,0.0,64.1,7.0,0.007533333333333334
54.1,2.6,75.2,55.4,0.0,64.4,7.0,0.009155555555555556
53.7,4.3,73.4,55.4,0.0,65.4,8.9,0.007549999999999999
52.8,3.9,69.8,62.6,0.0,65.2,8.9,0.00465
51.0,3.8,75.2,51.8,0.0,64.8,11.1,0.012883720930232559
53.5,2.1,82.4,53.6,0.0,67.5,6.0,0.018611111111111113
49.4,2.3,89.6,55.4,0.0,74.6,8.9,0.02714888888888889
46.7,2.6,86.0,53.6,0.0,72.8,7.0,0.02695777777777778
51.8,3.0,77.0,55.4,0.0,66.8,9.9,0.014119999999999999
49.8,6.5,69.8,57.2,0.0,63.5,14.0,0.0083275
40.0,7.0,69.8,46.4,0.0,59.5,15.9,0.00827906976744186
36.4,4.3,73.4,44.6,0.0,62.2,13.0,0.014580000000000001
41.2,3.6,69.8,48.2,0.0,63.0,11.1,0.017326666666666664
42.7,5.1,66.2,44.6,0.0,57.4,11.1,0.012177777777777779
37.8,2.3,71.6,44.6,0.0,60.4,9.9,0.015644444444444443
37.5,2.4,69.8,44.6,0.0,60.6,12.0,0.021644444444444445
41.7,3.3,71.6,42.8,0.0,59.3,9.9,0.016415555555555555
51.1,3.5,71.6,53.6,0.0,61.1,8.0,0.010215555555555556
49.1,2.2,69.8,51.8,0.0,60.2,8.9,0.015064444444444443
49.1,7.8,64.4,51.8,99.99,57.8,13.0,0.00808
42.5,5.0,59.0,44.6,0.0,52.9,13.0,0.013372093023255814
37.5,6.4,59.0,41.0,0.0,53.0,11.1,0.012922727272727273
38.9,2.8,62.6,42.8,0.0,55.3,5.1,0.016653333333333332
52.4,2.3,64.4,53.6,0.0,59.6,6.0,0.013355555555555555
46.4,3.1,62.6,51.8,0.0,59.4,8.0,0.005057777777777777
41.3,4.9,60.8,50.0,0.0,56.6,14.0,0.007691111111111111
44.0,6.9,53.6,48.2,0.0,51.8,12.0,0.0074466666666666665
41.6,3.0,59.0,46.4,0.0,53.2,9.9,0.011865909090909092
40.6,2.5,60.8,39.2,0.0,51.7,8.9,0.015542222222222223
39.1,0.8,60.8,39.2,0.0,52.4,7.0,0.01802888888888889
40.0,12.0,59.0,46.4,0.0,53.1,27.2,0.016833333333333332
40.0,11.7,60.8,44.6,0.0,54.0,19.4,0.013395555555555556
35.2,2.2,62.6,37.4,0.0,52.0,7.8,0.0192
37.0,3.1,64.4,39.2,0.0,54.7,17.5,0.022221951219512197
32.3,1.7,68.0,37.4,0.0,55.9,7.8,0.024504444444444443
31.6,1.9,64.4,37.4,0.0,53.7,5.1,0.02750888888888889
41.0,2.0,64.4,44.6,0.0,54.3,11.1,0.023537777777777776
30.8,1.7,64.4,37.4,0.0,54.4,8.0,0.023902222222222224
33.4,1.2,66.2,35.6,0.0,54.7,5.1,0.02354222222222222
34.2,1.1,64.4,35.6,0.0,53.2,4.1,0.02999333333333333
34.0,1.7,62.6,37.4,0.0,54.0,8.0,0.029682222222222224
39.0,1.1,66.2,41.0,0.0,55.0,6.0,0.028448888888888888
38.8,0.9,71.6,39.2,0.0,57.4,5.1,0.024722222222222222
38.5,1.4,73.4,42.8,0.0,60.0,6.0,0.026286666666666667
37.6,1.6,64.4,42.8,0.0,55.9,7.0,0.02972222222222222
37.6,1.6,66.2,39.2,0.0,55.1,7.0,0.026284444444444447
40.9,4.2,60.8,41.0,0.0,53.5,15.0,0.02232439024390244
37.0,2.3,57.2,37.4,0.0,50.2,8.9,0.016426190476190476
34.9,1.7,60.8,35.6,0.0,50.0,7.0,0.02131904761904762
41.8,7.6,55.4,46.4,99.99,50.2,15.9,0.011642222222222222
38.0,0.0,53.6,32.0,0.0,45.6,999.9,0.02009111111111111
42.3,0.7,51.8,42.8,99.99,47.0,4.1,0.02053777777777778
46.9,2.7,57.2,46.4,0.0,52.1,7.0,0.011171111111111113
46.3,2.8,60.8,50.0,0.0,55.0,7.0,0.012881395348837208
43.6,3.4,57.2,46.4,0.0,52.4,8.0,0.01573
41.5,1.0,59.0,37.4,0.0,50.0,5.1,0.015936363636363637
41.9,4.1,55.4,37.4,0.0,50.0,11.1,0.016026666666666665
43.4,4.5,55.4,44.6,0.0,52.5,13.0,0.010624444444444445
50.4,8.5,57.2,53.6,0.0,55.8,18.1,0.007315555555555555
43.9,4.6,55.4,44.6,0.0,50.8,9.9,0.006824444444444444
40.4,4.1,51.8,42.8,0.0,48.4,8.0,0.008335714285714287
36.9,2.1,55.4,33.8,0.0,46.1,8.9,0.015615555555555556
35.8,0.7,55.4,33.8,0.0,45.7,5.1,0.019375555555555556
37.5,0.5,55.4,35.6,0.0,46.9,4.1,0.019995555555555558
37.4,0.5,57.2,32.0,0.0,47.4,4.1,0.022166666666666664
36.9,1.3,57.2,30.2,0.0,47.2,6.0,0.020182222222222223
37.5,1.2,55.4,30.2,0.0,45.9,5.1,0.01945777777777778
37.5,0.7,51.8,35.6,0.0,45.6,6.0,0.023984444444444444
39.6,1.4,55.4,42.8,0.0,48.4,5.1,0.018920454545454546
40.0,0.9,59.0,37.4,0.0,48.8,5.1,0.019304444444444444
41.3,0.8,59.0,42.8,0.0,51.1,6.0,0.02583777777777778
44.9,2.2,60.8,42.8,0.0,53.6,8.0,0.01894888888888889
44.6,1.4,62.6,39.2,0.0,52.8,5.1,0.0166
45.6,1.1,62.6,42.8,0.0,54.5,5.1,0.01661111111111111
47.2,2.3,59.0,46.4,0.0,52.9,8.0,0.01718
52.0,3.1,57.2,53.6,0.0,55.6,14.0,0.009737209302325581
45.5,2.5,57.2,41.0,0.0,51.8,6.0,0.01851111111111111
45.6,7.5,55.4,50.0,0.0,52.9,18.1,0.010215555555555556
53.0,7.4,62.6,53.6,99.99,58.4,11.1,0.0056068181818181816
54.9,7.0,64.4,51.8,0.0,59.4,13.0,0.003690697674418605
39.9,0.8,62.1,45.0,0.0,52.5,5.1,0.01556818181818182
28.0,1.5,64.0,43.0,0.0,52.0,4.1,0.018578947368421053
29.4,1.2,64.0,42.1,0.0,51.3,6.0,0.02390625
40.2,0.2,63.0,42.1,0.0,50.7,2.9,0.026833333333333334
42.9,0.5,69.1,42.1,0.0,53.3,4.1,0.031131578947368423
44.3,0.1,71.1,43.0,0.0,55.8,2.9,0.04061363636363636
47.7,0.1,71.1,46.0,0.0,52.7,2.9,0.04733333333333333
46.9,1.1,63.0,48.0,0.0,55.5,5.1,0.0175
40.3,0.1,75.0,45.0,0.0,56.4,2.9,0.020863636363636365
31.5,1.2,75.0,45.0,0.0,59.8,5.1,0.028
25.4,1.0,78.1,50.0,0.0,61.2,4.1,0.032613636363636365
27.3,0.5,78.1,46.9,0.0,60.5,4.1,0.03690909090909091
34.4,0.5,75.9,46.9,0.0,61.6,2.9,0.043055555555555555
42.3,0.4,73.9,51.1,0.0,59.1,4.1,0.029607142857142856
36.1,1.3,75.0,53.1,0.01,65.1,4.1,0.0205
48.1,0.7,75.0,57.0,0.03,61.5,4.1,0.020543478260869562
52.7,0.6,64.9,55.9,0.15,59.9,4.1,0.018757575757575758
51.2,0.7,64.9,53.1,0.0,57.6,4.1,0.016729166666666666
43.8,1.1,73.9,46.9,0.0,57.9,6.0,0.024708333333333332
43.3,0.5,69.1,46.9,0.0,57.6,4.1,0.02725
20.9,2.6,72.0,46.9,0.0,64.4,8.0,0.010791666666666666
26.2,1.6,73.0,48.9,0.0,61.1,7.0,0.025195652173913043
35.2,0.9,73.0,46.9,0.0,58.1,4.1,0.028583333333333336
46.7,0.6,71.1,46.9,0.0,56.8,6.0,0.027023809523809523
40.2,0.2,71.1,45.0,0.0,56.0,2.9,0.029217391304347827
28.6,0.9,71.1,45.0,0.0,57.9,4.1,0.03347826086956522
31.2,1.2,73.0,46.0,0.0,57.4,6.0,0.03152272727272727
15.5,0.7,72.0,51.1,0.0,59.7,2.9,0.035333333333333335
26.1,1.2,70.0,43.0,0.0,56.7,4.1,0.025464285714285714
41.6,0.1,63.0,35.1,0.0,53.3,2.9,0.028857142857142856
48.0,1.0,63.0,46.0,0.0,56.2,5.1,0.026174999999999997
39.9,0.2,64.9,45.0,0.0,53.0,2.9,0.026166666666666664
19.9,1.1,64.9,42.1,0.0,57.0,2.9,0.034
20.0,2.0,60.1,37.0,0.0,48.5,8.9,0.022714285714285715
26.1,1.3,62.1,37.0,0.0,50.7,5.1,0.0225
27.9,1.0,68.0,41.0,0.0,53.9,6.0,0.022807692307692307
20.2,0.9,73.9,41.0,0.0,57.8,6.0,0.029666666666666668
24.4,0.7,81.0,46.9,0.0,61.6,4.1,0.028571428571428574
28.8,0.6,81.0,46.9,0.0,65.5,4.1,0.032
47.4,2.8,68.0,50.0,0.0,57.7,7.0,0.0134
42.2,2.4,63.0,48.9,0.0,54.0,9.9,0.004875
36.0,1.3,68.0,43.0,0.0,53.9,6.0,0.02263333333333333
29.8,0.7,68.0,44.1,0.0,56.5,4.1,0.02822222222222222
40.0,1.2,68.0,45.0,0.0,57.0,5.1,0.024413793103448274
47.7,1.8,66.9,46.9,0.0,57.9,6.0,0.012666666666666666
36.7,1.5,71.1,46.0,0.0,58.2,6.0,0.022391304347826088
20.9,1.7,75.9,46.0,0.0,61.4,6.0,0.019857142857142858
