DEWP,WDSP,MAX,MIN,PRCP,TEMP,MXSPD,value
51.7,0.9,64.9,51.1,0.46,57.3,6.0,16.197545454545455
51.7,1.1,64.0,51.1,0.01,58.7,5.1,18.708333333333332
52.7,0.3,61.0,55.9,0.0,57.8,4.1,19.791666666666668
56.3,1.8,60.1,55.9,0.05,58.4,5.1,8.25
38.9,11.5,59.0,46.9,0.08,53.9,19.0,9.308219178082192
18.9,5.9,59.0,36.0,0.07,46.6,12.0,12.715328467153284
24.6,2.1,66.9,36.0,0.0,50.4,8.0,21.163636363636364
30.0,3.8,66.9,39.0,0.0,52.2,8.0,31.41614906832298
33.4,3.1,66.0,39.9,0.0,52.2,5.1,38.01298701298701
35.7,2.9,66.0,41.0,0.0,53.8,6.0,43.36942675159236
38.5,3.5,72.0,43.0,0.0,55.3,8.0,65.64285714285714
39.4,3.8,72.0,45.0,0.0,56.8,8.9,26.4375
37.3,3.2,73.9,44.1,0.0,56.7,11.1,32.61904761904762
27.6,7.7,73.9,44.1,0.0,62.2,17.1,28.160493827160494
28.5,8.2,73.0,48.9,0.0,61.8,15.0,22.226666666666667
26.5,3.7,73.0,48.9,0.0,59.2,12.0,42.74285714285714
28.0,3.9,72.0,44.1,0.0,56.9,8.0,55.035714285714285
26.6,6.6,71.1,48.9,0.0,60.5,15.9,28.152380952380952
23.7,3.7,73.9,45.0,0.0,59.3,11.1,19.36986301369863
27.4,3.0,73.9,45.0,0.0,59.1,7.0,41.15337423312884
32.8,2.6,71.1,46.9,0.0,59.9,7.0,44.273972602739725
39.7,3.1,70.0,51.1,0.01,59.1,7.0,28.476923076923075
38.8,2.0,71.1,46.9,0.0,58.2,7.0,35.48026315789474
29.3,4.1,71.1,46.9,0.0,58.0,8.9,27.68831168831169
29.8,3.9,70.0,46.9,0.0,58.9,13.0,27.85430463576159
40.1,5.5,71.1,46.9,0.04,57.7,20.0,10.4
36.8,4.0,71.1,46.0,0.0,57.1,7.0,23.707142857142856
33.8,5.3,70.0,45.0,0.0,56.4,12.0,32.016
25.0,4.2,70.0,43.0,0.0,56.6,12.0,28.67883211678832
23.4,3.6,69.1,42.1,0.0,54.8,7.0,31.151315789473685
13.2,10.0,71.1,42.1,0.0,59.5,24.1,27.51127819548872
18.4,7.5,73.9,46.9,0.0,60.5,13.0,26.023809523809526
23.4,5.0,73.9,46.9,0.0,64.2,11.1,18.21794871794872
26.2,3.8,73.9,46.9,0.0,59.7,8.0,34.186440677966104
25.4,4.5,70.0,46.9,0.0,58.3,7.0,40.64655172413793
17.2,7.0,70.0,50.0,0.0,57.8,15.9,42.58741258741259
3.2,5.4,62.1,37.0,0.0,48.8,13.0,19.839285714285715
35.5,4.4,57.0,37.9,0.28,45.5,11.1,11.850574712643677
30.5,2.1,64.9,37.9,0.0,50.6,7.0,19.634146341463413
29.6,3.7,69.1,39.9,0.0,54.5,9.9,23.4375
19.8,4.1,73.0,43.0,0.0,59.2,12.0,19.410714285714285
24.4,9.6,88.0,59.0,0.0,70.7,15.0,22.43243243243243
40.5,7.5,75.9,53.1,0.09,60.8,17.1,12.261904761904763
26.2,3.5,69.1,45.0,0.0,55.6,12.0,26.169642857142858
18.4,5.4,69.1,44.1,0.0,56.0,15.9,12.857142857142858
15.7,6.0,72.0,44.1,0.0,56.7,13.0,29.326923076923077
21.1,6.6,72.0,45.0,0.0,60.1,14.0,24.595092024539877
16.9,8.5,71.1,45.0,0.0,57.1,26.0,26.60248447204969
11.7,5.0,77.0,45.0,0.0,61.7,12.0,23.0
22.5,3.5,86.0,50.0,0.0,70.1,8.0,35.98095238095238
25.2,7.0,86.0,54.0,0.0,71.8,20.0,44.20238095238095
24.7,8.2,84.9,57.9,0.0,72.2,19.0,28.130434782608695
15.1,6.0,81.0,53.1,0.0,67.5,17.1,42.98039215686274
19.9,4.8,96.1,54.0,0.0,75.3,7.0,33.607142857142854
24.2,4.5,96.1,60.1,0.0,79.4,8.9,33.69642857142857
23.7,6.0,95.0,61.0,0.0,77.1,11.1,36.17261904761905
19.5,8.9,95.0,61.0,0.0,76.7,26.0,40.171052631578945
44.0,10.0,82.9,55.9,0.06,64.6,19.0,22.558282208588956
40.9,5.7,80.1,54.0,0.04,64.4,13.0,16.412121212121214
36.1,6.5,82.9,54.0,0.0,70.7,13.0,17.302013422818792
35.5,4.2,87.1,57.9,0.0,73.6,7.0,22.211180124223603
34.4,4.3,89.1,61.0,0.0,75.4,8.0,24.773809523809526
33.6,5.7,89.1,61.0,0.0,75.8,11.1,17.678571428571427
35.1,7.0,88.0,62.1,0.0,75.2,14.0,24.151785714285715
38.0,6.3,93.0,62.1,0.0,78.1,13.0,28.134615384615383
33.3,6.2,95.0,64.0,0.0,81.0,15.9,28.403614457831324
8.7,6.7,95.0,64.9,0.0,81.4,19.0,21.458333333333332
12.0,5.4,97.0,64.0,0.0,81.9,15.9,22.182926829268293
18.2,5.7,97.0,64.0,0.0,81.0,14.0,32.388888888888886
25.2,7.4,97.0,64.9,0.0,80.2,17.1,23.666666666666668
35.1,8.0,90.0,64.9,0.0,77.5,15.9,34.06185567010309
33.0,12.5,84.9,63.0,0.0,72.2,22.0,65.40490797546012
-0.1,8.5,75.9,48.9,0.0,62.9,22.0,29.441717791411044
7.5,4.4,84.0,48.9,0.0,66.7,8.0,28.374233128834355
16.9,5.1,89.1,54.0,0.0,72.9,8.9,33.873493975903614
18.2,5.9,91.0,57.0,0.0,75.2,15.0,29.68452380952381
22.4,6.5,91.9,60.1,0.0,77.0,15.0,30.071428571428573
18.3,6.8,99.0,64.9,0.0,83.1,18.1,45.07142857142857
18.5,7.9,99.0,66.9,0.0,81.3,18.1,46.095238095238095
28.3,6.3,93.9,64.9,0.0,79.1,15.0,26.821428571428573
25.3,6.8,82.0,57.9,0.0,69.5,20.0,41.0873786407767
17.8,6.3,86.0,57.9,0.0,73.0,12.0,14.645833333333334
22.5,7.1,93.9,64.0,0.0,79.9,15.0,31.676190476190477
27.0,6.5,93.0,64.0,0.0,77.8,14.0,34.51204819277108
23.5,5.7,96.1,63.0,0.0,79.5,11.1,41.09615384615385
20.1,7.0,97.0,63.0,0.0,82.2,18.1,39.755102040816325
32.2,6.0,93.0,68.0,0.0,81.8,15.0,38.0
28.5,6.6,93.0,66.9,0.0,80.0,15.0,22.392857142857142
21.6,5.3,96.1,66.9,0.0,81.6,9.9,25.955357142857142
25.4,5.5,99.0,68.0,0.0,84.4,13.0,30.5
25.6,6.7,102.0,68.0,0.0,86.3,18.1,34.05357142857143
29.7,9.1,102.0,70.0,0.0,86.9,18.1,26.714285714285715
28.2,9.1,96.1,68.0,0.0,80.7,19.0,52.1651376146789
24.3,6.2,90.0,66.0,0.0,78.6,18.1,31.623376623376622
22.8,8.0,90.0,66.0,0.0,79.1,15.0,25.177914110429448
6.3,8.5,89.1,59.0,0.0,73.4,20.0,32.607142857142854
14.1,4.3,96.1,59.0,0.0,77.7,8.9,33.6566265060241
20.4,3.8,104.0,62.1,0.0,84.8,9.9,32.5688622754491
17.4,4.4,105.1,68.0,0.0,88.6,9.9,29.982142857142858
19.4,7.1,105.1,71.1,0.0,91.2,13.0,29.04040404040404
24.4,6.2,105.1,73.0,0.0,89.1,13.0,24.75
31.3,5.8,102.9,73.0,0.0,89.8,12.0,28.312925170068027
33.1,6.0,102.9,75.0,0.0,88.4,14.0,26.686746987951807
25.8,8.1,100.9,71.1,0.0,85.5,17.1,21.071428571428573
38.0,8.8,99.0,70.0,0.0,83.1,21.0,28.662337662337663
35.6,6.8,97.0,70.0,0.0,84.0,15.9,20.057142857142857
29.4,7.7,99.0,69.1,0.0,87.0,15.9,22.507462686567163
30.3,7.4,102.9,73.0,0.0,89.2,15.9,27.019354838709678
31.5,5.4,105.1,75.0,0.0,91.8,9.9,28.58385093167702
34.6,6.3,106.0,78.1,0.0,93.4,11.1,28.186746987951807
24.9,7.4,106.0,77.0,0.0,90.9,15.0,20.55952380952381
33.0,9.0,102.0,77.0,0.0,87.4,15.0,23.089285714285715
35.8,8.3,95.0,73.0,0.0,84.7,14.0,40.901785714285715
31.4,5.7,97.0,72.0,0.0,84.8,12.0,41.73780487804878
26.6,4.9,100.0,72.0,0.0,87.2,11.1,31.888198757763973
26.5,4.4,102.9,72.0,0.0,88.3,13.0,33.823170731707314
28.7,5.3,102.9,73.0,0.0,90.5,9.9,28.63095238095238
30.2,6.2,102.9,75.9,0.0,89.7,15.9,19.910714285714285
41.5,6.0,105.1,78.1,0.0,92.8,14.0,28.01851851851852
43.7,6.4,107.1,79.0,0.0,95.2,13.0,19.535714285714285
71.0,3.8,93.9,77.0,0.06,81.9,9.9,14.577981651376147
65.5,3.8,100.9,77.0,0.01,88.1,8.0,14.56547619047619
59.0,5.1,102.9,78.1,0.0,88.1,21.0,9.238095238095237
47.4,5.3,104.0,77.0,0.0,92.3,9.9,11.126506024096386
43.6,4.4,105.1,77.0,0.0,91.8,12.0,28.84049079754601
51.1,10.7,105.1,77.0,0.0,93.8,17.1,15.093167701863354
46.2,6.5,102.9,82.0,0.0,91.7,11.1,16.527272727272727
51.6,6.3,102.0,78.1,0.0,88.2,11.1,24.31055900621118
51.6,5.4,100.9,75.9,0.0,86.6,11.1,20.640243902439025
54.6,5.3,98.1,75.9,0.0,85.9,9.9,21.452380952380953
56.0,5.0,98.1,75.9,0.0,87.3,9.9,12.81547619047619
53.0,3.5,99.0,78.1,0.0,88.4,31.1,29.830188679245282
51.6,7.0,99.0,72.0,0.0,80.2,28.9,29.00625
52.1,5.5,93.9,72.0,0.0,83.1,9.9,12.515151515151516
49.9,5.7,93.9,75.0,0.01,85.1,18.1,13.56969696969697
49.2,7.7,93.9,75.0,0.0,83.1,14.0,8.726190476190476
52.6,6.3,93.0,73.0,0.0,80.7,17.1,14.31547619047619
53.3,5.1,91.0,69.1,0.0,78.4,20.0,6.616766467065868
49.8,4.0,91.0,69.1,0.0,81.4,11.1,13.292682926829269
49.1,3.6,93.9,71.1,0.0,82.2,6.0,16.24390243902439
48.1,3.4,95.0,71.1,0.0,82.7,8.0,25.349397590361445
44.8,3.6,97.0,71.1,0.0,84.0,9.9,29.823170731707318
40.4,5.1,98.1,71.1,0.0,84.7,9.9,24.970238095238095
49.8,5.3,95.0,66.2,0.0,80.8,13.0,23.98125
60.3,5.5,77.0,62.6,0.94,68.6,22.9,4.885542168674699
53.1,5.0,82.9,63.0,0.32,72.3,12.0,10.240963855421686
48.6,8.6,87.1,64.0,0.0,77.3,14.0,8.154320987654321
44.7,9.8,88.0,69.1,0.0,78.3,17.1,9.824675324675324
39.1,6.2,91.0,69.1,0.0,79.5,11.1,20.180124223602483
45.2,4.8,91.0,68.0,0.0,79.0,11.1,19.273809523809526
52.1,6.0,90.0,68.0,0.0,78.4,15.0,22.803571428571427
48.9,11.1,90.0,68.0,0.0,74.8,15.9,26.142857142857142
23.6,9.5,78.1,57.0,0.0,66.0,15.0,11.939024390243903
24.8,4.1,77.0,53.1,0.0,63.8,9.9,23.677018633540374
28.2,5.0,79.0,53.1,0.0,65.8,7.0,29.15950920245399
29.9,4.4,81.0,54.0,0.0,67.7,11.1,36.708333333333336
16.4,6.7,81.0,54.0,0.0,68.7,14.0,17.142857142857142
29.0,2.7,82.9,55.9,0.0,69.1,15.0,31.025974025974026
32.6,4.1,82.9,55.0,0.0,68.1,8.9,27.712418300653596
34.1,3.5,82.9,55.0,0.0,68.0,8.9,37.28048780487805
32.9,5.0,82.9,55.9,0.0,69.2,8.9,38.853658536585364
38.2,6.1,81.0,59.0,0.0,68.9,13.0,34.993788819875775
37.0,9.9,80.1,53.1,0.0,64.2,19.0,26.21472392638037
35.3,3.8,70.0,45.0,0.0,53.6,12.0,15.303571428571429
32.9,3.0,70.0,45.0,0.0,57.4,8.0,23.148809523809526
35.3,4.0,79.0,48.0,0.0,61.7,7.0,23.97005988023952
34.5,4.1,79.0,48.9,0.0,66.3,8.0,27.919254658385093
38.2,5.2,81.0,54.0,0.0,66.1,14.0,37.126506024096386
46.3,7.6,81.0,54.0,0.0,65.3,20.0,20.795031055900623
45.0,4.9,72.0,50.0,0.04,58.3,8.0,8.166666666666666
30.0,3.7,70.0,46.9,0.0,58.3,8.9,14.392857142857142
28.0,3.0,73.9,46.9,0.0,59.1,7.0,24.357142857142858
30.8,5.6,73.9,46.0,0.0,58.1,15.0,32.20238095238095
26.4,5.5,69.1,45.0,0.0,56.0,15.0,20.19078947368421
28.1,2.8,71.1,44.1,0.0,56.0,8.0,36.364285714285714
18.5,5.3,71.1,43.0,0.0,57.7,12.0,23.74468085106383
12.5,5.0,71.1,43.0,0.0,59.3,13.0,20.513333333333332
23.5,3.4,72.0,45.0,0.0,58.5,8.9,37.25748502994012
27.3,4.0,73.0,45.0,0.0,60.3,11.1,43.851190476190474
22.8,7.5,73.0,45.0,0.0,63.6,15.0,22.11904761904762
26.0,3.5,73.9,46.9,0.0,60.1,15.0,34.83125
25.3,2.4,75.0,46.9,0.0,60.9,8.0,39.8433734939759
27.5,2.9,75.0,45.0,0.0,59.3,9.9,43.81927710843374
20.8,5.4,73.0,44.1,0.0,59.9,12.0,25.30952380952381
18.7,3.3,72.0,44.1,0.0,59.8,8.9,22.05952380952381
22.0,4.6,72.0,44.1,0.0,56.2,8.0,32.541666666666664
21.9,3.4,70.0,42.1,0.0,55.6,7.0,37.642857142857146
23.0,4.5,72.0,42.1,0.0,57.0,7.0,36.542682926829265
27.8,4.9,72.0,46.0,0.0,56.8,8.9,40.907407407407405
36.4,4.1,73.0,46.0,0.0,58.4,8.0,40.43636363636364
34.9,3.9,73.0,46.9,0.0,58.9,8.0,45.154761904761905
37.8,4.0,73.0,48.0,0.0,60.7,8.0,49.04761904761905
41.2,3.7,69.1,48.9,0.0,56.1,9.9,41.767857142857146
55.3,3.8,64.9,48.9,0.87,58.5,8.9,7.708333333333333
57.9,2.8,70.0,55.9,0.3,62.9,8.9,16.8
52.0,3.8,70.0,55.0,0.0,60.9,8.9,18.858024691358025
50.0,4.0,68.0,53.1,0.0,59.2,9.9,21.664596273291924
40.5,2.1,66.0,45.0,0.0,54.6,9.9,28.067073170731707
37.5,2.5,66.0,45.0,0.0,54.7,6.0,29.607142857142858
36.5,2.8,66.0,43.0,0.0,53.2,6.0,37.345238095238095
38.4,4.7,69.1,42.1,0.0,53.6,8.0,39.779761904761905
38.9,5.9,69.1,42.1,0.08,54.3,18.1,18.282208588957054
36.8,5.1,61.0,45.0,0.08,49.3,14.0,7.738562091503268
34.4,4.5,55.9,37.0,0.0,45.6,9.9,10.872727272727273
32.3,3.6,55.9,37.0,0.0,46.5,7.0,25.410714285714285
31.2,3.2,59.0,37.9,0.0,49.3,8.9,29.25
20.1,3.2,61.0,36.0,0.0,48.7,7.0,20.660714285714285
25.1,3.8,61.0,36.0,0.0,51.7,7.0,38.160714285714285
32.6,2.7,63.0,39.0,0.0,50.0,5.1,43.096385542168676
32.5,2.7,64.0,39.0,0.0,51.3,6.0,42.50306748466258
31.8,2.6,66.0,39.9,0.0,51.8,6.0,46.67261904761905
32.3,3.7,66.0,39.9,0.0,52.2,8.0,46.10493827160494
33.5,3.5,68.0,41.0,0.0,54.8,8.0,43.982142857142854
33.3,3.4,71.1,44.1,0.0,55.4,8.0,48.95238095238095
33.3,2.8,73.9,44.1,0.0,59.3,7.0,72.71428571428571
34.4,3.0,73.9,46.0,0.0,59.2,8.9,35.25595238095238
37.0,3.7,73.9,46.0,0.0,59.5,8.0,40.359756097560975
43.7,4.4,72.0,48.9,0.0,58.6,14.0,28.68944099378882
47.0,4.9,63.0,48.0,0.58,53.6,7.0,12.798780487804878
49.9,3.4,62.1,48.0,0.07,56.3,8.0,16.940119760479043
48.7,4.0,66.9,48.9,0.03,56.8,8.0,15.449101796407186
-31.8,4.1,-14.1,-47.0,0.0,-27.5,9.9,31.833333333333332
-36.2,0.7,-14.1,-38.0,0.0,-32.8,4.1,42.523809523809526
-24.1,0.7,-6.0,-38.0,0.0,-19.2,4.1,26.434782608695652
-26.3,0.5,-6.0,-36.9,0.03,-26.1,5.1,21.9
9999.9,1.7,-20.9,-40.0,0.0,-35.8,6.0,42.357142857142854
9999.9,2.9,-11.9,-40.0,0.0,-31.7,11.1,35.291666666666664
-11.2,7.4,1.9,-13.0,0.0,-1.2,11.1,5.608695652173913
-7.1,2.8,7.0,-5.1,0.0,1.0,8.0,13.73913043478261
1.4,0.3,12.0,-5.1,0.12,7.6,4.1,13.565217391304348
-5.0,0.7,12.0,-9.9,0.0,0.6,4.1,26.3
-5.4,0.6,21.0,-11.0,0.0,0.3,5.1,16.53846153846154
-1.6,1.0,9.0,-11.0,0.0,4.2,4.1,6.454545454545454
-6.4,2.2,6.1,-11.9,0.08,-0.5,5.1,8.478260869565217
-9.0,0.8,3.9,-13.0,0.0,-2.7,2.9,15.590909090909092
-7.0,0.5,5.0,-13.0,0.0,-1.0,4.1,25.363636363636363
-9.8,3.5,12.9,-20.0,0.0,-2.7,8.9,18.347826086956523
-3.5,5.2,19.0,-20.0,0.0,3.9,8.0,19.541666666666668
7.1,2.0,21.0,-2.0,0.01,13.5,7.0,16.791666666666668
0.4,1.1,19.0,1.0,0.0,6.6,5.1,15.571428571428571
15.9,3.7,42.1,1.0,0.0,24.5,8.0,6.65
19.5,6.2,42.1,10.9,0.17,26.6,18.1,7.1
-3.2,2.2,21.0,-4.0,0.01,3.4,8.9,14.409090909090908
-22.2,0.3,5.0,-22.0,0.02,-14.7,4.1,32.91304347826087
-10.1,6.0,8.1,-22.0,0.66,-0.1,14.0,9.666666666666666
-15.4,4.0,8.1,-18.0,0.02,-6.6,11.1,8.6
-28.7,0.7,1.9,-29.9,0.0,-22.6,4.1,27.53846153846154
-31.5,0.3,-15.0,-34.1,0.0,-27.2,4.3,38.333333333333336
-31.9,0.9,-13.0,-34.1,0.0,-26.7,6.0,48.36842105263158
-31.1,0.3,-13.0,-35.0,0.0,-27.1,4.1,33.09090909090909
-31.1,3.9,-0.0,-35.0,0.0,-22.6,8.9,43.2
12.1,0.6,30.0,1.0,0.01,16.7,5.1,15.272727272727273
14.9,2.8,36.0,6.1,0.0,20.0,9.9,24.0
18.9,2.7,37.9,8.1,0.0,26.0,8.0,10.583333333333334
15.8,4.4,35.1,10.0,0.01,22.6,11.1,3.1
5.9,3.8,39.9,-6.0,0.0,12.7,8.0,9.642857142857142
9.2,1.4,39.9,-2.9,0.0,15.4,5.1,10.5
2.5,4.1,30.0,-7.1,0.0,10.2,11.1,14.714285714285714
4.2,2.4,32.0,-7.1,0.0,13.4,8.9,3.2
16.2,1.4,33.1,19.9,0.0,24.6,5.1,9.076923076923077
16.0,8.2,30.9,19.0,0.1,24.3,13.0,3.8636363636363638
-2.9,7.6,25.0,-9.9,0.03,9.9,14.0,6.454545454545454
-10.2,8.4,25.0,-15.0,0.0,5.8,17.1,6.125
-17.6,1.2,15.1,-25.1,0.0,-6.1,5.1,27.533333333333335
-4.3,5.0,28.0,-2.0,0.0,9.5,9.9,21.5
1.5,3.6,30.9,-5.1,0.0,12.6,8.0,6.5
-10.7,5.4,17.1,-16.1,0.0,1.4,15.0,31.142857142857142
8.4,5.7,43.0,1.0,0.0,23.0,8.9,16.2
14.4,1.5,45.0,7.0,0.0,26.5,5.1,9.25
12.6,1.2,43.0,1.9,0.0,21.8,4.1,8.956521739130435
13.5,5.2,43.0,17.1,0.0,29.2,8.9,8.272727272727273
18.2,4.8,43.0,14.0,0.0,32.4,8.9,10.75
17.0,6.4,39.0,21.0,0.0,28.3,11.1,2.8333333333333335
-0.8,8.0,30.9,-0.0,0.0,16.9,14.0,23.09090909090909
-5.4,9.2,30.0,-6.0,0.0,13.8,15.0,20.73913043478261
-2.5,9.0,25.0,12.0,0.0,17.1,17.1,12.333333333333334
7.3,5.1,23.0,3.0,0.0,15.7,8.9,4.888888888888889
0.8,3.5,23.0,-2.0,0.0,10.2,8.0,15.666666666666666
0.5,2.0,27.0,-2.0,0.0,10.3,7.0,11.0
7.6,2.0,45.0,-2.0,0.02,18.8,8.9,15.083333333333334
11.3,2.2,45.0,1.0,0.0,27.4,8.0,10.125
7.5,8.9,46.0,8.1,0.0,22.0,15.9,7.173913043478261
-9.1,5.0,18.0,-9.0,0.0,6.7,14.0,7.166666666666667
-1.4,2.0,26.1,-11.0,0.0,12.9,6.0,11.222222222222221
13.4,2.1,39.0,1.9,0.0,21.3,7.0,11.733333333333333
13.8,6.9,45.0,5.0,0.0,31.8,9.9,4.739130434782608
14.8,1.7,45.0,12.9,0.0,31.0,8.0,9.863636363636363
14.6,0.9,46.9,12.9,0.0,30.6,6.0,17.0
13.4,9.4,50.0,12.9,0.0,33.1,17.1,16.166666666666668
6.6,10.8,36.0,19.0,0.0,27.2,19.0,11.791666666666666
4.0,9.5,39.9,9.0,0.0,25.9,14.0,10.0
11.7,8.2,44.1,10.9,0.0,34.3,14.0,11.933333333333334
13.6,2.4,46.9,19.9,0.0,33.1,5.1,17.208333333333332
15.1,1.2,46.9,16.0,0.0,32.7,5.1,9.333333333333334
20.9,1.5,55.9,21.9,0.0,40.0,5.1,16.2
22.8,1.3,55.9,25.0,0.0,40.3,5.1,16.666666666666668
23.7,5.3,55.0,33.1,0.0,43.7,11.1,28.357142857142858
26.0,2.9,57.0,32.0,0.0,44.8,7.0,27.208333333333332
24.3,2.7,59.0,30.0,0.0,45.6,8.0,23.833333333333332
22.8,4.5,54.0,28.0,0.0,44.1,9.9,23.666666666666668
22.7,3.3,54.0,30.9,0.0,44.3,8.0,19.6
25.7,3.2,57.0,30.9,0.0,46.2,8.9,11.0
29.7,3.6,57.0,33.1,0.0,45.0,8.9,24.533333333333335
35.1,2.3,54.0,33.1,0.07,42.8,8.9,7.111111111111111
37.2,2.1,53.1,33.1,0.07,43.0,9.9,3.066666666666667
31.5,4.6,51.1,36.0,0.09,41.5,13.0,2.888888888888889
30.8,5.5,46.0,33.1,0.18,37.9,11.1,3.4
30.6,6.3,39.9,33.1,0.27,35.3,12.0,3.6666666666666665
27.4,4.4,50.0,32.0,0.01,39.4,9.9,3.6666666666666665
29.1,4.8,50.0,32.0,0.0,42.6,7.0,3.8636363636363638
33.7,5.8,46.0,36.0,0.24,38.5,11.1,1.9583333333333333
31.1,2.9,50.0,30.0,0.02,40.3,8.0,5.583333333333333
28.9,8.0,53.1,30.0,0.0,44.2,15.0,4.222222222222222
31.9,5.3,53.1,36.0,0.12,42.7,14.0,4.466666666666667
34.7,2.4,59.0,33.1,0.02,44.3,7.0,11.565217391304348
31.8,4.9,62.1,33.1,0.0,50.3,9.9,11.333333333333334
31.3,3.9,66.0,39.0,0.0,53.5,11.1,17.75
33.3,2.9,71.1,39.0,0.0,56.2,7.0,17.88888888888889
33.7,3.1,73.9,39.0,0.0,60.4,7.0,21.636363636363637
30.9,7.8,73.9,42.1,0.0,61.7,14.0,22.5
24.1,5.9,63.0,36.0,0.0,50.9,13.0,17.6
30.6,4.8,69.1,36.0,0.0,54.5,15.0,17.36842105263158
35.8,8.3,70.0,39.0,0.0,61.6,15.9,27.76923076923077
34.7,7.6,70.0,46.0,0.0,61.5,13.0,21.375
29.3,4.1,73.0,41.0,0.0,59.1,12.0,15.041666666666666
38.4,3.9,73.9,41.0,0.0,62.4,11.1,18.88888888888889
36.8,5.5,75.9,44.1,0.0,61.6,11.1,12.133333333333333
37.1,3.8,78.1,44.1,0.0,65.0,8.9,20.75
39.3,2.7,79.0,48.9,0.0,66.5,9.9,31.5
38.0,5.2,78.1,48.9,0.0,67.7,8.9,25.625
37.4,4.9,77.0,48.9,0.0,65.9,12.0,24.75
37.3,6.8,78.1,48.9,0.0,69.4,12.0,28.77777777777778
29.5,9.0,78.1,53.1,0.0,64.6,14.0,24.8
34.9,9.6,78.1,53.1,0.0,66.8,13.0,26.25
36.8,2.0,45.0,32.0,0.12,41.2,5.1,3.6
32.4,3.3,46.9,32.0,0.02,38.2,6.0,16.25
35.8,2.8,53.1,32.0,0.0,42.1,7.0,9.291666666666666
33.0,3.2,54.0,32.0,0.0,41.8,7.0,13.625
31.2,2.8,55.0,30.0,0.0,40.5,8.9,27.25
35.7,1.2,46.9,30.0,0.1,40.5,4.1,4.75
30.4,5.6,53.1,30.0,0.03,38.6,11.1,8.333333333333334
31.7,4.3,61.0,30.0,0.0,45.9,11.1,22.956521739130434
36.6,1.8,63.0,36.0,0.0,45.7,5.1,18.291666666666668
36.9,2.7,55.0,37.0,0.0,44.0,8.9,20.6875
36.9,1.9,50.0,37.0,0.17,42.0,7.0,5.041666666666667
36.0,4.8,51.1,37.0,0.0,41.7,8.0,5.0
32.8,4.5,57.0,30.0,0.02,40.3,8.0,22.09090909090909
30.3,2.6,57.0,30.0,0.0,38.8,8.0,16.761904761904763
33.2,0.7,55.0,30.0,0.0,40.0,5.1,30.545454545454547
37.4,3.8,55.0,32.0,0.0,44.0,12.0,37.523809523809526
35.4,4.6,48.9,37.0,0.04,40.8,7.0,7.833333333333333
37.0,5.5,50.0,34.0,0.09,41.8,14.0,12.333333333333334
26.1,8.6,46.9,30.0,0.18,32.5,22.0,1.4583333333333333
24.5,3.7,36.0,28.9,0.01,31.2,9.9,4.583333333333333
21.5,3.1,33.1,21.0,0.0,27.0,9.9,7.541666666666667
17.2,3.7,30.9,19.0,0.01,23.5,7.0,14.291666666666666
15.9,3.7,32.0,14.0,0.0,22.4,7.0,32.416666666666664
14.9,5.1,34.0,12.9,0.0,23.8,8.0,23.541666666666668
24.4,4.6,43.0,28.0,0.0,33.2,8.0,11.666666666666666
25.9,2.2,45.0,24.1,0.0,31.5,6.0,7.958333333333333
27.7,1.4,42.1,24.1,0.0,33.0,6.0,21.833333333333332
28.0,1.0,42.1,25.0,0.01,31.9,5.1,16.0
26.6,1.0,37.9,26.1,0.0,30.2,4.1,9.041666666666666
30.7,3.4,39.0,24.1,0.05,33.9,8.0,3.0833333333333335
29.8,2.6,35.1,30.0,0.16,32.5,7.0,3.7083333333333335
28.4,0.4,33.1,28.9,0.05,30.8,2.9,8.208333333333334
22.3,2.0,32.0,16.0,0.0,26.7,6.0,9.043478260869565
16.6,4.6,30.0,15.1,0.0,21.4,13.0,4.958333333333333
10.0,6.4,25.0,12.0,0.0,18.4,8.9,26.958333333333332
5.8,2.3,21.9,3.0,0.0,12.2,7.0,17.5
1.6,2.1,16.0,3.0,0.0,8.2,5.1,18.52173913043478
-0.9,3.5,14.0,1.0,0.0,6.1,7.0,27.541666666666668
-3.4,1.2,12.9,-2.9,0.0,2.9,4.1,23.833333333333332
-5.0,1.0,9.0,-6.0,0.0,1.2,5.1,20.0
-0.1,1.6,12.9,-6.0,0.0,5.9,8.0,3.6666666666666665
4.3,5.1,24.1,-2.9,0.0,11.9,8.0,2.764705882352941
7.9,4.5,24.1,1.0,0.03,14.5,11.1,1.0
6.3,2.8,15.1,10.0,0.05,12.6,8.0,5.0
4.1,2.3,15.1,3.0,0.01,10.7,7.0,8.166666666666666
-11.6,1.5,15.1,-14.1,0.0,-5.8,5.1,16.782608695652176
-7.7,1.3,16.0,-14.1,0.0,-1.6,4.1,19.041666666666668
14.1,0.9,25.0,16.0,0.0,21.4,5.1,14.833333333333334
14.2,1.1,26.1,12.9,0.02,19.0,5.1,19.583333333333332
12.6,0.8,23.0,8.1,0.05,17.2,4.1,9.26086956521739
7.6,2.0,21.9,1.9,0.06,12.1,6.0,10.333333333333334
12.9,1.6,24.1,1.9,0.0,17.5,5.1,12.666666666666666
14.7,0.8,27.0,10.0,0.0,19.3,6.0,11.791666666666666
25.0,6.2,37.0,12.0,0.07,30.1,14.0,3.6666666666666665
13.6,3.2,37.0,3.0,0.08,18.3,9.9,4.25
-1.1,2.2,24.1,-2.9,0.0,4.1,8.0,15.708333333333334
